,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
125,complexity,2,Function has a complexity of 21. Maximum allowed is 1.,12,29322,FunctionExpression,complex,12,30648,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
126,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,29652,FunctionExpression,complex,12,29725,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
127,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,31188,FunctionExpression,complex,12,31343,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
128,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,31409,FunctionExpression,complex,12,31623,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
129,complexity,2,Function 'Ce' has a complexity of 3. Maximum allowed is 1.,12,31964,FunctionDeclaration,complex,12,32085,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
130,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,32282,FunctionExpression,complex,12,32534,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
131,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,32543,FunctionExpression,complex,12,35729,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
132,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,32734,FunctionExpression,complex,12,32947,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
133,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,32971,FunctionExpression,complex,12,33634,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
134,complexity,2,Function 't' has a complexity of 7. Maximum allowed is 1.,12,32992,FunctionDeclaration,complex,12,33338,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
135,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,33742,FunctionExpression,complex,12,33844,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
136,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,33870,FunctionExpression,complex,12,34199,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
137,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,34233,FunctionExpression,complex,12,35265,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
138,complexity,2,Function has a complexity of 23. Maximum allowed is 1.,12,34397,FunctionExpression,complex,12,35261,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
139,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,34950,FunctionExpression,complex,12,35054,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
140,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,35293,FunctionExpression,complex,12,35478,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
141,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,35497,FunctionExpression,complex,12,35598,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
142,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,35620,FunctionExpression,complex,12,35726,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
143,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,35913,FunctionExpression,complex,12,36881,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
144,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,12,36942,FunctionExpression,complex,12,37694,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
145,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,37763,FunctionExpression,complex,12,37905,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
146,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,37988,FunctionExpression,complex,12,38086,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
147,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,38173,FunctionExpression,complex,12,38282,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
148,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,38302,FunctionExpression,complex,12,38388,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
149,complexity,2,Function has a complexity of 18. Maximum allowed is 1.,12,38407,FunctionExpression,complex,12,39937,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
150,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,39748,FunctionExpression,complex,12,39874,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
151,complexity,2,Method 'registerRenderer' has a complexity of 8. Maximum allowed is 1.,12,40166,FunctionExpression,complex,12,40562,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
152,complexity,2,Function has a complexity of 15. Maximum allowed is 1.,12,40642,FunctionExpression,complex,12,41349,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
153,complexity,2,Function 'Ve' has a complexity of 3. Maximum allowed is 1.,12,41350,FunctionDeclaration,complex,12,41967,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
154,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,41777,FunctionExpression,complex,12,41829,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
155,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,41885,FunctionExpression,complex,12,41939,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
156,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,42135,FunctionExpression,complex,12,42184,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
157,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,42567,FunctionExpression,complex,12,42678,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
158,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,42726,FunctionExpression,complex,12,42766,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
159,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,42767,FunctionExpression,complex,12,42811,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
160,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,42872,FunctionExpression,complex,12,42921,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
161,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,43209,FunctionExpression,complex,12,43444,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
162,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,43573,FunctionExpression,complex,12,43648,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
163,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,43701,FunctionExpression,complex,12,43760,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
164,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,43784,FunctionExpression,complex,12,44243,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
165,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,44273,FunctionExpression,complex,12,55544,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
166,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,55704,FunctionExpression,complex,12,55853,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
167,complexity,2,Function has a complexity of 9. Maximum allowed is 1.,12,55857,FunctionExpression,complex,12,56597,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
168,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,56319,FunctionExpression,complex,12,56586,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
169,complexity,2,Function has a complexity of 9. Maximum allowed is 1.,12,56625,FunctionExpression,complex,12,57057,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
170,complexity,2,Function has a complexity of 8. Maximum allowed is 1.,12,57264,FunctionExpression,complex,12,57638,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
171,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,57699,FunctionExpression,complex,12,58928,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
172,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,58110,FunctionExpression,complex,12,58339,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
173,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,58951,FunctionExpression,complex,12,59073,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
174,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,59336,FunctionExpression,complex,12,59451,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
175,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,59557,FunctionExpression,complex,12,59688,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
176,complexity,2,Function has a complexity of 9. Maximum allowed is 1.,12,59709,FunctionExpression,complex,12,60262,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
177,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,60906,FunctionExpression,complex,12,61219,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
178,complexity,2,Function has a complexity of 3. Maximum allowed is 1.,12,61241,FunctionExpression,complex,12,61454,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
179,complexity,2,Function has a complexity of 9. Maximum allowed is 1.,12,61735,FunctionExpression,complex,12,61910,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
180,complexity,2,Function has a complexity of 6. Maximum allowed is 1.,12,61989,FunctionExpression,complex,12,62148,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
181,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,62455,FunctionExpression,complex,12,63212,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
182,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,62642,FunctionExpression,complex,12,62698,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
183,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,62715,FunctionExpression,complex,12,62926,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
184,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,62877,FunctionExpression,complex,12,62919,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
185,complexity,2,Function 'Et' has a complexity of 2. Maximum allowed is 1.,12,63324,FunctionDeclaration,complex,12,63444,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
186,complexity,2,Function 'Dt' has a complexity of 2. Maximum allowed is 1.,12,63444,FunctionDeclaration,complex,12,63557,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
187,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,63737,FunctionExpression,complex,12,63949,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
188,complexity,2,Function has a complexity of 20. Maximum allowed is 1.,12,64577,FunctionExpression,complex,12,65668,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
189,complexity,2,Function 'l' has a complexity of 17. Maximum allowed is 1.,12,64826,FunctionDeclaration,complex,12,65303,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
190,complexity,2,Function has a complexity of 4. Maximum allowed is 1.,12,65700,FunctionExpression,complex,12,66088,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
191,complexity,2,Function has a complexity of 7. Maximum allowed is 1.,12,65968,FunctionExpression,complex,12,66086,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
192,complexity,2,Function has a complexity of 5. Maximum allowed is 1.,12,66291,FunctionExpression,complex,12,66398,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
193,complexity,2,Function has a complexity of 2. Maximum allowed is 1.,12,66462,FunctionExpression,complex,12,66733,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/HyperMD/index.js
